label,volume,convex_volume,solidity,extent,mean_intensity,min_intensity,max_intensity,elongation_ratio,bbox_z,bbox_y,bbox_x,class,frame
3877,183,249,0.7349397590361446,0.22592592592592592,1.889647739520109,1.4747404844290657,2.2525951557093427,0.12032441156225858,6,5,9,1,50
3878,1869,3474,0.5379965457685665,0.2119047619047619,3.379990780185174,1.8754325259515572,4.7051903114186855,0.5424870047384016,7,21,20,2,50
3885,321,390,0.823076923076923,0.4246031746031746,1.6041263784238273,1.1910034602076125,2.196539792387543,0.40713877642247864,4,9,7,1,50
3888,333,354,0.940677966101695,0.578125,1.7283394120764362,1.1910034602076125,2.4110726643598617,0.3404849022987448,4,6,8,1,50
3893,246,525,0.4685714285714286,0.26282051282051283,1.3849523166511943,0.9937716262975779,1.7335640138408304,0.38891928510993684,3,8,13,1,50
3894,192,282,0.6808510638297872,0.4266666666666667,1.7820177335640142,1.415916955017301,2.1003460207612457,0.5834823309323613,3,5,10,1,50
3895,228,300,0.76,0.3958333333333333,1.8807138954653073,1.4408304498269897,2.2588235294117647,0.4240127186776911,4,8,6,1,50
3898,129,171,0.7543859649122807,0.4095238095238095,1.7123521364770256,1.4685121107266437,1.978546712802768,0.46143610970508037,3,7,5,1,50
3901,96,114,0.8421052631578947,0.4444444444444444,1.7818555363321797,1.494809688581315,2.049134948096886,0.5741881522944745,3,6,4,1,50
3902,189,240,0.7875,0.42,1.6011643873235573,1.2346020761245675,1.9577854671280277,0.3984350367748415,3,10,5,1,50
3903,177,258,0.686046511627907,0.21851851851851853,1.9394639610580025,1.4650519031141869,2.2802768166089966,0.31051467559344725,5,9,6,1,50
3906,690,804,0.8582089552238806,0.5227272727272727,2.017701218594855,1.4048442906574394,2.730795847750865,0.7510440795450055,4,11,10,1,50
3908,318,360,0.8833333333333333,0.4732142857142857,1.6470392374485865,1.1204152249134949,2.2,0.44911321740275234,4,7,8,1,50
3910,333,375,0.888,0.4625,1.8044515103338632,1.1183391003460208,2.5107266435986157,0.3315686657535912,5,6,8,1,50
3912,276,363,0.7603305785123967,0.4107142857142857,1.62403339852565,1.0325259515570935,2.1100346020761247,0.3913379704749604,4,8,7,1,50
3914,162,183,0.8852459016393442,0.48214285714285715,0.8975009611687812,0.7217993079584775,1.0719723183391003,0.5732703929884506,2,7,8,1,50
3967,168,186,0.9032258064516129,0.5333333333333333,1.2165472071181413,1.0096885813148788,1.530795847750865,0.48265885999027547,3,7,5,1,50
3970,312,426,0.7323943661971831,0.3851851851851852,2.19846286931062,1.7301038062283738,2.5480968858131487,0.5877957362628775,3,9,10,1,50
3973,111,129,0.8604651162790697,0.3523809523809524,1.9394744225194054,1.554325259515571,2.196539792387543,0.5314343371130208,3,5,7,1,50
3978,246,285,0.8631578947368421,0.4880952380952381,1.421301375643514,1.0830449826989619,1.8013840830449828,0.43186331912124404,4,7,6,1,50
3979,342,387,0.8837209302325582,0.475,1.7803010987676806,1.2961937716262977,2.485121107266436,0.39273525324832886,5,6,8,1,50
3981,336,474,0.7088607594936709,0.36363636363636365,2.421453287197232,1.633910034602076,2.9162629757785465,0.5551838706416601,4,11,7,1,50
3983,147,186,0.7903225806451613,0.35,1.692211002047878,1.2761245674740485,2.1397923875432525,0.4917304631460743,4,5,7,1,50
3984,93,108,0.8611111111111112,0.5166666666666667,2.01524723741489,1.7847750865051903,2.2581314878892735,0.6085124129317696,2,6,5,1,50
3987,1017,1431,0.710691823899371,0.3783482142857143,1.5228955507241941,0.8041522491349481,2.01038062283737,0.52879626586048,4,14,16,2,50
3988,1041,1263,0.8242280285035629,0.4766483516483517,2.224915489165661,1.5114186851211073,2.815916955017301,0.7305979442255026,4,14,13,2,50
3991,288,354,0.8135593220338984,0.38095238095238093,1.6156934832756633,1.0948096885813148,2.2408304498269898,0.4546694118573882,4,9,7,1,50
3992,1104,1395,0.7913978494623656,0.4717948717948718,2.3031988114939073,1.5515570934256055,3.013840830449827,0.7331900790048627,5,12,13,2,50
3999,507,621,0.8164251207729468,0.4023809523809524,1.950959235068897,1.106574394463668,2.944636678200692,0.34302893054182837,6,10,7,1,50
4001,99,117,0.8461538461538461,0.55,1.1202264863164517,0.8401384083044983,1.528719723183391,0.18325676028033283,4,3,5,1,50
4003,342,378,0.9047619047619048,0.5089285714285714,1.7708796211983246,1.2740484429065744,2.355017301038062,0.3841634275222425,4,8,7,1,50
4004,690,774,0.8914728682170543,0.5227272727272727,2.5108199187603426,1.5044982698961937,3.737024221453287,0.5684968955516696,4,11,10,1,50
4006,150,210,0.7142857142857143,0.2604166666666667,2.1489134948096886,1.7397923875432526,2.520415224913495,0.520594383503433,3,8,8,1,50
4007,336,498,0.6746987951807228,0.37333333333333335,2.1864495798319328,1.7169550173010382,2.6193771626297577,0.6077208106669348,3,10,10,1,50
4008,177,222,0.7972972972972973,0.4013605442176871,1.8492287842355288,1.3785467128027682,2.224221453287197,0.48363282514380374,3,7,7,1,50
4010,96,141,0.6808510638297872,0.45714285714285713,1.93034169550173,1.437370242214533,2.358477508650519,0.4639499312659371,2,5,7,1,50
4011,159,189,0.8412698412698413,0.4732142857142857,1.8926421623033232,1.3737024221453287,2.2373702422145327,0.6447707786128754,2,8,7,1,50
4012,189,207,0.9130434782608695,0.525,1.3163618388531884,1.0512110726643598,1.6996539792387544,0.48599686824988253,3,8,5,1,50
4015,144,183,0.7868852459016393,0.4,1.1439302191464822,0.6747404844290658,1.576470588235294,0.13409575375196023,6,4,5,1,50
4016,528,627,0.8421052631578947,0.4444444444444444,2.066833123623781,1.3038062283737024,2.929411764705882,0.6888573102023736,4,11,9,1,50
4019,1158,2034,0.5693215339233039,0.3574074074074074,1.857204582534019,1.2055363321799308,2.364705882352941,0.511977646620642,4,18,15,2,50
4023,138,201,0.6865671641791045,0.24338624338624337,1.5780953813750558,1.2629757785467128,1.8325259515570935,0.4070995728256589,3,7,9,1,50
4030,252,267,0.9438202247191011,0.6666666666666666,1.7281018289668806,1.227681660899654,2.255363321799308,0.5927851130060204,3,7,6,1,50
4068,597,906,0.6589403973509934,0.2961309523809524,2.6612335031559176,1.9093425605536332,3.449134948096886,0.4259005350123784,6,8,14,1,50
4069,720,1140,0.631578947368421,0.24489795918367346,2.5827998846597464,1.671280276816609,3.3910034602076125,0.47257027559157594,5,14,14,1,50
4070,657,705,0.9319148936170213,0.6759259259259259,3.045459860011692,1.7667820069204152,4.734256055363322,0.5831084570848591,4,9,9,1,50
4079,339,372,0.9112903225806451,0.576530612244898,1.680791254554919,1.2131487889273356,2.3093425605536333,0.4351417838884464,4,7,7,1,50
4080,372,432,0.8611111111111112,0.5166666666666667,1.8894910146221675,1.2927335640138409,2.6899653979238756,0.401764576340252,5,6,8,1,50
4082,489,558,0.8763440860215054,0.4312169312169312,2.1202538900800305,1.1529411764705881,3.1460207612456745,0.3712397752559937,6,9,7,1,50
4083,120,183,0.6557377049180327,0.2777777777777778,1.758166089965398,1.368166089965398,2.027681660899654,0.2682007154475969,2,9,8,1,50
4084,126,174,0.7241379310344828,0.35,1.6996210248805406,1.3418685121107266,1.9474048442906575,0.4262576354772877,3,5,8,1,50
4087,78,84,0.9285714285714286,0.52,1.2303965930263507,1.0512110726643598,1.4242214532871973,0.6376827783252166,2,5,5,1,50
4088,432,495,0.8727272727272727,0.5,1.951922337562476,1.4602076124567474,2.814532871972318,0.48701544997041424,4,9,8,1,50
4091,825,939,0.8785942492012779,0.5092592592592593,2.7024372444164833,1.5778546712802768,4.132179930795847,0.2876040069329944,6,10,9,1,50
4092,120,156,0.7692307692307693,0.35714285714285715,1.9431660899653977,1.5716262975778548,2.457439446366782,0.16104308164920095,4,4,7,1,50
4093,645,915,0.7049180327868853,0.32575757575757575,1.8194415385853384,0.9923875432525952,2.6470588235294117,0.28718832601166794,6,11,10,1,50
4108,540,621,0.8695652173913043,0.4166666666666667,2.1437870049980776,1.3501730103806229,3.1460207612456745,0.6241728267370728,4,12,9,1,50
4109,1158,1635,0.708256880733945,0.3374125874125874,2.8432543880093943,1.597923875432526,4.022837370242215,0.19944093847457314,8,13,11,2,50
4130,135,195,0.6923076923076923,0.35714285714285715,1.980991926182238,1.5079584775086505,2.3896193771626297,0.5681762904607578,3,7,6,1,50
4133,477,486,0.9814814814814815,0.7098214285714286,2.477047289504037,1.5557093425605537,3.5162629757785466,0.4997359129039354,4,7,8,1,50
4142,441,537,0.8212290502793296,0.3828125,1.9153543770449357,1.259515570934256,2.6955017301038064,0.3416825889992234,6,8,8,1,50
4144,711,840,0.8464285714285714,0.5486111111111112,2.349434248755348,1.4145328719723183,3.255363321799308,0.3076468402177608,6,9,8,1,50
4170,228,246,0.926829268292683,0.5428571428571428,1.6778728828992895,1.2519031141868513,2.1038062283737022,0.3282045158506328,4,7,5,1,50
4173,426,666,0.6396396396396397,0.23666666666666666,2.663784784833569,2.0629757785467127,3.2,0.3249786297502845,6,10,10,1,50
4176,132,150,0.88,0.4583333333333333,0.92867253853413,0.726643598615917,1.2117647058823529,0.30458771324222705,4,6,4,1,50
4178,312,465,0.6709677419354839,0.2101010101010101,1.2594889539526217,0.9757785467128027,1.5667820069204152,0.318250446408294,5,9,11,1,50
4182,279,309,0.9029126213592233,0.5535714285714286,1.695285932209696,1.1813148788927335,2.289273356401384,0.39201097024752996,4,7,6,1,50
4183,219,240,0.9125,0.43452380952380953,1.4379674835284637,1.150173010380623,1.7882352941176471,0.29557834726688514,4,7,6,1,50
4184,849,1299,0.6535796766743649,0.39305555555555555,2.7453018205827333,1.4539792387543253,4.2643598615916956,0.21274259109934487,6,15,8,2,50
4213,231,273,0.8461538461538461,0.5347222222222222,1.593951377342381,1.3141868512110726,1.9757785467128028,0.3751043300860941,4,6,6,1,50
4214,981,1131,0.8673740053050398,0.540495867768595,3.4646984751806826,2.0664359861591697,5.0650519031141865,0.6409397032882032,5,11,11,2,50
4230,351,483,0.7267080745341615,0.5416666666666666,1.6613196108005797,1.1204152249134949,2.0698961937716263,0.4701693880115748,3,6,12,1,50
4234,660,747,0.8835341365461847,0.5555555555555556,2.3905158854985844,1.441522491349481,3.562629757785467,0.5381847989953754,4,11,9,1,50
4247,549,618,0.8883495145631068,0.571875,2.337258683608448,1.4844290657439447,3.5217993079584775,0.5349386592876276,4,10,8,1,50
4258,93,123,0.7560975609756098,0.4305555555555556,1.5967407076682665,1.2858131487889273,1.9384083044982698,0.28968883974207993,3,3,8,1,50
4259,114,135,0.8444444444444444,0.5066666666666667,1.0857403023128758,0.9799307958477509,1.2228373702422146,0.3806819316755398,3,5,5,1,50
4263,261,426,0.6126760563380281,0.3020833333333333,1.2802768166089966,0.8865051903114187,1.6152249134948098,0.46547129719547425,3,8,12,1,50
4269,528,558,0.946236559139785,0.6285714285714286,2.649646115130544,1.3716262975778546,3.9930795847750864,0.3106318182655149,5,8,7,1,50
4274,261,507,0.514792899408284,0.19772727272727272,1.9871455275822296,1.5799307958477509,2.4885813148788927,0.36786740430110065,4,10,11,1,50
4276,165,177,0.9322033898305084,0.3819444444444444,1.2080528468071723,0.9944636678200692,1.4961937716262976,0.38440442635511957,4,6,6,1,50
4278,153,186,0.8225806451612904,0.40476190476190477,1.4091865119750322,0.9307958477508651,1.7965397923875432,0.4108326932706899,3,6,7,1,50
4279,333,363,0.9173553719008265,0.5663265306122449,1.9206521400293028,1.4152249134948096,2.6145328719723184,0.4894121637128699,4,7,7,1,50
4282,126,147,0.8571428571428571,0.35,1.0731421980556928,0.8387543252595155,1.2878892733564014,0.5669743651901878,4,5,6,1,50
4287,177,192,0.921875,0.5462962962962963,1.3782886634215001,1.1536332179930795,1.728719723183391,0.4739543849075519,3,6,6,1,50
4289,963,1236,0.779126213592233,0.30865384615384617,2.575155493753301,1.289273356401384,3.8622837370242213,0.4163054337251781,5,16,13,2,50
4290,144,219,0.6575342465753424,0.24242424242424243,1.6112168396770474,1.273356401384083,2.026989619377163,0.23998775771044237,3,11,6,1,50
4291,90,120,0.75,0.26785714285714285,1.4952249134948097,1.322491349480969,1.7024221453287198,0.2471422743438549,4,7,4,1,50
4300,255,300,0.85,0.39351851851851855,1.8346753511093021,1.3923875432525952,2.184083044982699,0.6330307134275329,3,8,9,1,50
4301,423,462,0.9155844155844156,0.5035714285714286,2.097175390807136,1.5176470588235293,2.830449826989619,0.4371754505274051,5,8,7,1,50
4324,441,501,0.8802395209580839,0.459375,2.2728667937763336,1.3439446366782006,3.2304498269896196,0.3906309774658121,5,8,8,1,50
4325,114,147,0.7755102040816326,0.4523809523809524,1.3959934438171553,1.2366782006920416,1.597923875432526,0.49629373808125604,3,4,7,1,50
4326,624,696,0.896551724137931,0.5777777777777777,2.9888508118179398,1.9626297577854672,4.439446366782007,0.44966874528522943,5,8,9,1,50
4327,195,213,0.9154929577464789,0.5416666666666666,1.9212882619110994,1.4034602076124567,2.7840830449826988,0.2678993113393159,4,5,6,1,50
4328,102,114,0.8947368421052632,0.4722222222222222,1.341074699776104,0.9923875432525952,1.6069204152249135,0.6732796142713998,2,6,6,1,50
4330,294,459,0.6405228758169934,0.22685185185185186,1.9454770143351456,1.510726643598616,2.355017301038062,0.19141531561420178,6,9,8,1,50
4333,201,228,0.881578947368421,0.37222222222222223,1.8264938284356762,1.4422145328719722,2.4768166089965398,0.23480077897933985,5,6,6,1,50
4335,105,114,0.9210526315789473,0.546875,1.0428274839347504,0.7217993079584775,1.4608996539792387,0.18583994614478314,4,4,4,1,50
4336,90,93,0.967741935483871,0.5,0.9713033448673586,0.7183391003460208,1.356401384083045,0.15040884952366435,4,3,5,1,50
4337,153,171,0.8947368421052632,0.408,1.2519709613949386,0.8006920415224914,1.8505190311418684,0.1707708792504763,5,5,5,1,50
4339,1350,2106,0.6410256410256411,0.25111607142857145,2.525270280661284,1.4519031141868513,3.606228373702422,0.200594585041554,8,16,14,2,50
4344,141,144,0.9791666666666666,0.6527777777777778,1.4262681292792458,1.1494809688581316,1.8754325259515572,0.3624006504171356,3,4,6,1,50
4348,555,633,0.8767772511848341,0.5709876543209876,2.329033947442252,1.721107266435986,3.1591695501730106,0.5450761942760332,4,9,9,1,50
4352,363,405,0.8962962962962963,0.5401785714285714,1.9312133604049302,1.37439446366782,2.8069204152249134,0.6690247197570234,4,7,8,1,50
4355,264,267,0.9887640449438202,0.6984126984126984,1.4891239383453916,1.1958477508650518,1.8892733564013842,0.6070591448629651,3,6,7,1,50
4356,297,324,0.9166666666666666,0.5892857142857143,1.6033273915626858,1.2124567474048442,2.1294117647058823,0.6883139391443676,3,7,8,1,50
4357,1200,2283,0.5256241787122208,0.34965034965034963,1.7761712802768164,1.1259515570934255,2.4083044982698962,0.35521248688625484,4,22,13,2,50
4360,249,288,0.8645833333333334,0.49404761904761907,1.5482636428065204,1.085121107266436,2.1875432525951557,0.4612616582762601,4,6,7,1,50
4375,420,561,0.7486631016042781,0.3888888888888889,2.1432427088482453,1.5771626297577854,2.722491349480969,0.42489411942228633,5,8,9,1,50
4378,153,183,0.8360655737704918,0.408,1.198208833706493,0.9965397923875432,1.3633217993079585,0.1536999824663975,5,5,5,1,50
4379,483,573,0.8429319371727748,0.4791666666666667,1.7941670785961443,1.4269896193771627,2.152941176470588,0.21376442165149884,6,7,8,1,50
4380,192,204,0.9411764705882353,0.5333333333333333,1.7248702422145328,1.2422145328719723,2.572318339100346,0.2765502393292457,4,6,5,1,50
4381,270,300,0.9,0.5357142857142857,1.9185774702037681,1.473356401384083,2.4948096885813147,0.6167546824875447,3,7,8,1,50
4382,147,150,0.98,0.6125,1.3865122519596071,0.8927335640138409,2.1224913494809687,0.2036429157053581,4,5,4,1,50
4383,489,540,0.9055555555555556,0.63671875,2.552278854522682,1.439446366782007,4.006920415224913,0.5287953674985305,4,8,8,1,50
4400,1734,2661,0.6516347237880497,0.4,2.2177404485099554,1.4401384083044984,3.044290657439446,0.5625373896474238,5,17,17,2,50
4405,192,222,0.8648648648648649,0.5925925925925926,0.8924956747404844,0.7086505190311418,1.1079584775086506,0.5698718266258368,3,6,6,1,50
4440,279,351,0.7948717948717948,0.484375,1.639290099341444,1.2913494809688582,2.1259515570934258,0.5013655747149101,4,8,6,1,50
4441,507,570,0.8894736842105263,0.46944444444444444,2.6751581662947115,1.8096885813148789,3.6692041522491348,0.4808496485828849,5,8,9,1,50
4448,81,114,0.7105263157894737,0.375,1.4932718185313343,1.1051903114186852,1.797923875432526,0.7500111352362966,2,6,6,1,50
4450,288,297,0.9696969696969697,0.6530612244897959,1.520725201845444,1.101038062283737,2.0795847750865053,0.6235861865288861,3,7,7,1,50
4475,273,303,0.900990099009901,0.5416666666666666,1.8071789801893605,1.473356401384083,2.235294117647059,0.5442070411415203,4,6,7,1,50
4478,495,672,0.7366071428571429,0.4296875,1.8891643074342035,1.1356401384083046,2.7889273356401385,0.27458924479250707,6,8,8,1,50
4488,657,750,0.876,0.5475,3.456895925171035,2.0664359861591697,5.2885813148788925,0.5565406353098419,5,8,10,1,50
4489,162,231,0.7012987012987013,0.375,1.5278867102396516,1.2782006920415225,1.813840830449827,0.6123105501866218,3,6,8,1,50
4491,174,192,0.90625,0.4027777777777778,1.3767092232430498,1.0761245674740485,1.873356401384083,0.33167879214411994,4,6,6,1,50
4496,90,102,0.8823529411764706,0.5,1.0767474048442907,0.9439446366782007,1.2449826989619377,0.3545196366299329,3,5,4,1,50
4498,144,162,0.8888888888888888,0.384,1.2968281430219146,0.9487889273356401,1.7515570934256055,0.24897028891203735,5,5,5,1,50
4503,141,204,0.6911764705882353,0.373015873015873,1.846572922034897,1.4657439446366782,2.2608996539792385,0.5308910929963437,3,7,6,1,50
4504,141,171,0.8245614035087719,0.373015873015873,2.604785393506589,1.883044982698962,3.366782006920415,0.40546426293930166,3,6,7,1,50
4505,828,891,0.9292929292929293,0.69,3.2470864048944383,1.8809688581314878,4.719723183391004,0.664678606479551,4,10,10,1,50
4507,282,300,0.94,0.5595238095238095,1.7507987926084077,1.4131487889273355,2.131487889273356,0.5645445640150862,3,7,8,1,50
4509,90,105,0.8571428571428571,0.4166666666666667,1.1451672433679354,1.0096885813148788,1.2775086505190312,0.39962497305960115,3,4,6,1,50
4521,165,177,0.9322033898305084,0.5729166666666666,1.5122365523749608,1.2519031141868513,1.8449826989619378,0.2510947391182335,4,6,4,1,50
4541,147,186,0.7903225806451613,0.35,2.6965044841466006,1.9529411764705882,3.2491349480968856,0.19036777344313338,4,5,7,1,50
